FECHA,INDICE,NIVEL
01/04/2015 00:00,ME,44202.94
06/04/2015 00:00,ME,44850.06
07/04/2015 00:00,ME,44987.87
08/04/2015 00:00,ME,44980.56
09/04/2015 00:00,ME,44913.27
10/04/2015 00:00,ME,44882.01
13/04/2015 00:00,ME,44994.56
14/04/2015 00:00,ME,45004.52
15/04/2015 00:00,ME,45262.94
16/04/2015 00:00,ME,45480.23
17/04/2015 00:00,ME,45012.37
20/04/2015 00:00,ME,45077.81
21/04/2015 00:00,ME,45296.91
22/04/2015 00:00,ME,45232.04
23/04/2015 00:00,ME,45418.83
24/04/2015 00:00,ME,45773.31
27/04/2015 00:00,ME,45512.38
28/04/2015 00:00,ME,45338.36
29/04/2015 00:00,ME,44942.23
30/04/2015 00:00,ME,44582.39
04/05/2015 00:00,ME,45238.47
05/05/2015 00:00,ME,45091.33
06/05/2015 00:00,ME,44853.26
07/05/2015 00:00,ME,44768.8
08/05/2015 00:00,ME,45125.95
11/05/2015 00:00,ME,45179.97
12/05/2015 00:00,ME,44950.49
13/05/2015 00:00,ME,45038.14
14/05/2015 00:00,ME,45271.46
15/05/2015 00:00,ME,45332.8
18/05/2015 00:00,ME,45408.34
19/05/2015 00:00,ME,45311.75
20/05/2015 00:00,ME,45283.47
21/05/2015 00:00,ME,45097.39
22/05/2015 00:00,ME,44874.04
25/05/2015 00:00,ME,44852.29
26/05/2015 00:00,ME,44401.4
27/05/2015 00:00,ME,44682.59
28/05/2015 00:00,ME,44807.31
29/05/2015 00:00,ME,44703.62
01/06/2015 00:00,ME,44760.1
02/06/2015 00:00,ME,44931.48
03/06/2015 00:00,ME,44732.72
04/06/2015 00:00,ME,44561.11
05/06/2015 00:00,ME,44561.94
08/06/2015 00:00,ME,44544.05
09/06/2015 00:00,ME,44519.21
10/06/2015 00:00,ME,44578.28
11/06/2015 00:00,ME,44624.74
12/06/2015 00:00,ME,44692.5
15/06/2015 00:00,ME,44395.76
16/06/2015 00:00,ME,44722.28
17/06/2015 00:00,ME,44792.04
18/06/2015 00:00,ME,45120.79
19/06/2015 00:00,ME,44973.41
22/06/2015 00:00,ME,45224.98
23/06/2015 00:00,ME,45454.15
24/06/2015 00:00,ME,45424.94
25/06/2015 00:00,ME,45377.12
26/06/2015 00:00,ME,45566.33
29/06/2015 00:00,ME,44710.35
30/06/2015 00:00,ME,45053.7
01/07/2015 00:00,ME,44928.52
02/07/2015 00:00,ME,45175.58
03/07/2015 00:00,ME,45065.47
06/07/2015 00:00,ME,44794.01
07/07/2015 00:00,ME,45017.75
08/07/2015 00:00,ME,44497.74
09/07/2015 00:00,ME,44564.32
10/07/2015 00:00,ME,44915.98
13/07/2015 00:00,ME,44990.39
14/07/2015 00:00,ME,45136.69
15/07/2015 00:00,ME,45107.13
16/07/2015 00:00,ME,45344.9
17/07/2015 00:00,ME,45325.38
20/07/2015 00:00,ME,45567.99
21/07/2015 00:00,ME,45401.23
22/07/2015 00:00,ME,44670.42
23/07/2015 00:00,ME,44836.33
24/07/2015 00:00,ME,44249.49
27/07/2015 00:00,ME,43713.72
28/07/2015 00:00,ME,44222.97
29/07/2015 00:00,ME,44471.29
30/07/2015 00:00,ME,44373.31
31/07/2015 00:00,ME,44752.93
03/08/2015 00:00,ME,44903.95
04/08/2015 00:00,ME,45177.98
05/08/2015 00:00,ME,44937.61
06/08/2015 00:00,ME,44921.22
07/08/2015 00:00,ME,44862.14
10/08/2015 00:00,ME,45320.69
11/08/2015 00:00,ME,44379.79
12/08/2015 00:00,ME,44032.38
13/08/2015 00:00,ME,43870.53
14/08/2015 00:00,ME,43746.72
17/08/2015 00:00,ME,43953.48
18/08/2015 00:00,ME,43872.12
19/08/2015 00:00,ME,43473.74
20/08/2015 00:00,ME,43036.59
21/08/2015 00:00,ME,42163.82
24/08/2015 00:00,ME,41471.47
25/08/2015 00:00,ME,42010.89
26/08/2015 00:00,ME,42323.04
27/08/2015 00:00,ME,43452.36
28/08/2015 00:00,ME,43290.86
31/08/2015 00:00,ME,43721.96
01/09/2015 00:00,ME,42911.51
02/09/2015 00:00,ME,42969.93
03/09/2015 00:00,ME,43283.47
04/09/2015 00:00,ME,42742.86
07/09/2015 00:00,ME,42756.26
08/09/2015 00:00,ME,43083.94
09/09/2015 00:00,ME,42754.68
10/09/2015 00:00,ME,42888.51
11/09/2015 00:00,ME,42780.73
14/09/2015 00:00,ME,42827.35
15/09/2015 00:00,ME,43269.62
17/09/2015 00:00,ME,43790.93
18/09/2015 00:00,ME,43565.05
21/09/2015 00:00,ME,43618.14
22/09/2015 00:00,ME,43232.06
23/09/2015 00:00,ME,43042.36
24/09/2015 00:00,ME,42596.56
25/09/2015 00:00,ME,42435.23
28/09/2015 00:00,ME,41893.51
29/09/2015 00:00,ME,42121.51
30/09/2015 00:00,ME,42632.54
01/10/2015 00:00,ME,42695.74
02/10/2015 00:00,ME,42735.15
05/10/2015 00:00,ME,43566.32
06/10/2015 00:00,ME,43561.42
07/10/2015 00:00,ME,43832.03
08/10/2015 00:00,ME,44076.94
09/10/2015 00:00,ME,44375.62
12/10/2015 00:00,ME,44314.25
13/10/2015 00:00,ME,44318.19
14/10/2015 00:00,ME,44064.43
15/10/2015 00:00,ME,44087.59
16/10/2015 00:00,ME,44364.16
19/10/2015 00:00,ME,44523.01
20/10/2015 00:00,ME,44653.86
21/10/2015 00:00,ME,44426.07
22/10/2015 00:00,ME,44627.97
23/10/2015 00:00,ME,45010.24
26/10/2015 00:00,ME,45036.52
27/10/2015 00:00,ME,44698.01
28/10/2015 00:00,ME,44741.68
29/10/2015 00:00,ME,44634.81
30/10/2015 00:00,ME,44542.76
03/11/2015 00:00,ME,45354.59
04/11/2015 00:00,ME,45373.17
05/11/2015 00:00,ME,45195.65
06/11/2015 00:00,ME,45243.85
09/11/2015 00:00,ME,44479.23
10/11/2015 00:00,ME,44359.89
11/11/2015 00:00,ME,44347.91
12/11/2015 00:00,ME,44120.52
13/11/2015 00:00,ME,43617.73
17/11/2015 00:00,ME,44184.65
18/11/2015 00:00,ME,44505.59
19/11/2015 00:00,ME,44620.6
20/11/2015 00:00,ME,44895.02
23/11/2015 00:00,ME,44779.14
24/11/2015 00:00,ME,44576.23
25/11/2015 00:00,ME,44138.75
26/11/2015 00:00,ME,44374.52
27/11/2015 00:00,ME,44247.98
30/11/2015 00:00,ME,43418.55
01/12/2015 00:00,ME,43984.9
02/12/2015 00:00,ME,43417.05
03/12/2015 00:00,ME,43027.3
04/12/2015 00:00,ME,42994.23
07/12/2015 00:00,ME,42655.24
08/12/2015 00:00,ME,42236.74
09/12/2015 00:00,ME,42398.06
10/12/2015 00:00,ME,42447.77
11/12/2015 00:00,ME,42000.63
14/12/2015 00:00,ME,41901.96
15/12/2015 00:00,ME,42905.2
16/12/2015 00:00,ME,43429.72
17/12/2015 00:00,ME,43503.52
18/12/2015 00:00,ME,42936.63
21/12/2015 00:00,ME,43160.61
22/12/2015 00:00,ME,43328.72
23/12/2015 00:00,ME,43579.67
24/12/2015 00:00,ME,43528.27
28/12/2015 00:00,ME,43396.16
29/12/2015 00:00,ME,43391.78
30/12/2015 00:00,ME,43012.37
31/12/2015 00:00,ME,42977.5
04/01/2016 00:00,ME,42113.7
05/01/2016 00:00,ME,42041.68
06/01/2016 00:00,ME,41691.19
07/01/2016 00:00,ME,40661.57
08/01/2016 00:00,ME,40265.37
11/01/2016 00:00,ME,40706.89
12/01/2016 00:00,ME,41022.74
13/01/2016 00:00,ME,41008.78
14/01/2016 00:00,ME,41352.75
15/01/2016 00:00,ME,40847.7
18/01/2016 00:00,ME,40604.79
19/01/2016 00:00,ME,40809.25
20/01/2016 00:00,ME,40844.41
21/01/2016 00:00,ME,41166.88
22/01/2016 00:00,ME,41621.31
25/01/2016 00:00,ME,41476.35
26/01/2016 00:00,ME,41932.39
27/01/2016 00:00,ME,42109.89
28/01/2016 00:00,ME,42393.02
29/01/2016 00:00,ME,43630.77
02/02/2016 00:00,ME,43092.49
03/02/2016 00:00,ME,43257.54
04/02/2016 00:00,ME,43751.93
05/02/2016 00:00,ME,43229.67
08/02/2016 00:00,ME,42774.85
09/02/2016 00:00,ME,42399.19
10/02/2016 00:00,ME,42535.74
11/02/2016 00:00,ME,42359.26
12/02/2016 00:00,ME,42416.44
15/02/2016 00:00,ME,43205.91
16/02/2016 00:00,ME,43100.32
17/02/2016 00:00,ME,43585.23
18/02/2016 00:00,ME,43516.66
19/02/2016 00:00,ME,43375.31
22/02/2016 00:00,ME,43546.72
23/02/2016 00:00,ME,43216.58
24/02/2016 00:00,ME,43173.73
25/02/2016 00:00,ME,43434.55
26/02/2016 00:00,ME,43473.37
29/02/2016 00:00,ME,43714.93
01/03/2016 00:00,ME,44214.5
02/03/2016 00:00,ME,44615.75
03/03/2016 00:00,ME,44742.22
04/03/2016 00:00,ME,44849.02
07/03/2016 00:00,ME,44967.16
08/03/2016 00:00,ME,44504.29
09/03/2016 00:00,ME,44492.5
10/03/2016 00:00,ME,44337.04
11/03/2016 00:00,ME,44735.5
14/03/2016 00:00,ME,44691.8
15/03/2016 00:00,ME,44210.44
16/03/2016 00:00,ME,44751.4
17/03/2016 00:00,ME,45435.09
18/03/2016 00:00,ME,45482.39
22/03/2016 00:00,ME,45632.28
23/03/2016 00:00,ME,45647.57
28/03/2016 00:00,ME,45623.48
29/03/2016 00:00,ME,45897.65
30/03/2016 00:00,ME,46191.51
31/03/2016 00:00,ME,45881.08
